id,sales
4936,56.29048708792543
4937,36.47371925872729
4938,43.22445458399784
4939,43.350853351680904
4940,46.26135214619238
4941,49.46176451186571
4942,53.5859418031963
4943,56.835785761419864
4944,36.96960464425373
4945,42.664847385067475
4946,43.427809525504856
4947,45.821316487614894
4948,49.109996364194416
4949,53.82904867012698
4950,27.947685415396442
4951,32.479244479980004
4952,32.63000788982111
4953,35.157421555977
4954,37.47944451312979
4955,39.693495537432064
4956,42.851176144406665
4957,28.684055978225278
4958,33.49033910713481
4959,32.661390432361024
4960,35.231904540899386
4961,37.341180914297965
4962,40.07614792322095
4963,42.43044185075717
4964,27.996072272339077
4965,32.93797419902365
4966,33.125052977061515
4967,34.94684804503172
4968,38.01048386818674
4969,40.075237273947195
4970,42.218896162483965
4971,28.333986266430667
4972,33.16505929166434
4973,32.83188144040635
4974,35.646345074549444
4975,37.967527568995976
4976,40.21718939567751
4977,43.09476355743472
4978,28.396864061013805
4979,33.32630194437004
4980,34.590840310316906
4981,40.49868165200339
4982,42.07581476608775
4983,45.177952596723614
4984,47.28964914112501
4985,31.198509761893323
4986,36.90136365389834
4987,37.072955466983395
4988,39.95304984182943
4989,42.51202861554964
4990,45.135566751409335
4991,47.94037602278849
4992,31.978109391381466
4993,37.13813469643494
4994,36.66750807035928
4995,39.17476920607081
4996,42.69627259850769
4997,44.71084750682167
4998,48.003156508729745
4999,31.834234718279678
5000,37.05735092091903
5001,37.03163438896544
5002,39.868045029361596
5003,43.000917235074475
5004,44.94486553319186
5005,47.71630350010636
5006,31.87684285802025
5007,36.855536977629484
5008,36.917788988149155
5009,46.9480491929714
5010,51.46978018418258
5011,54.47253524008226
5012,57.03478741724074
5013,38.050509977183815
5014,43.45097499109344
5015,44.710375210724976
5016,47.11955256621616
5017,51.055808160642506
5018,53.13570560554288
5019,56.361895609890496
5020,37.88087281215062
5021,44.396109601530384
5022,43.64752446074341
5023,48.48128887473481
5024,50.40045036629132
5025,54.60130421235133
5026,57.3791406473312
5027,38.36931773700331
5028,44.35429405718507
5029,43.981332337450425
5030,46.81935391541438
5031,50.0878089034259
5032,54.36502318099161
5033,57.37204226823048
5034,37.793444496495006
5035,43.57383548006834
5036,44.17525082439727
5037,47.03459621216264
5038,49.768051511903494
5039,53.08507110829234
5040,24.93288006504368
5041,28.972264539533974
5042,29.117456284504375
5043,31.64997602209964
5044,33.63898781551608
5045,36.06941003142073
5046,38.32662268652723
5047,25.231454026491612
5048,29.75343176760403
5049,29.463600419717423
5050,32.10697200010081
5051,33.959927341885034
5052,36.71002187014122
5053,38.847077609519204
5054,25.396130862745
5055,29.47474649125541
5056,29.213789266757395
5057,32.74324278154848
5058,33.89854896850123
5059,36.69492223241158
5060,37.93728089231503
5061,25.418245882286836
5062,29.879795975691685
5063,29.996305665727657
5064,32.08426099565883
5065,34.056379569518
5066,36.99742658453533
5067,39.124809227451706
5068,25.249532787386496
5069,29.653072551400236
5070,30.368344945445326
5071,36.347291003068015
5072,38.203914378946195
5073,40.99818497831991
5074,42.29717764152801
5075,28.065903401638945
5076,33.70723166296277
5077,33.729051816419904
5078,36.9046858669698
5079,39.16877923379112
5080,40.443272107830666
5081,43.798695243356654
5082,28.681857463973163
5083,33.58519881277325
5084,33.65556989894422
5085,35.84341919432663
5086,37.89367659964147
5087,40.17063011465379
5088,43.31012430487413
5089,28.502533155618902
5090,33.40715299647049
5091,33.46169152289331
5092,36.44794062063678
5093,38.26490403353434
5094,40.413771315815474
5095,43.22703515904582
5096,29.227967326237366
5097,34.25473440001041
5098,33.93283062638459
5099,44.08165482473789
5100,44.93050140748095
5101,49.29919153783193
5102,50.69682666628825
5103,34.82596529410934
5104,39.726666447716234
5105,39.87791258301998
5106,41.53904428531571
5107,44.371930510060665
5108,48.44586591351158
5109,50.99231544816245
5110,34.350556385247
5111,39.38117807229651
5112,39.29057811665923
5113,43.217134186650256
5114,45.48102003171935
5115,48.487807113945294
5116,50.97824961415055
5117,34.34478907088688
5118,39.59282851860881
5119,40.06402066455571
5120,43.766565856575845
5121,47.088470312626235
5122,49.23908028495104
5123,52.335591745889346
5124,33.861638409959475
5125,40.11200581261575
5126,40.013429803846336
5127,43.3626606909059
5128,46.60051723749609
5129,48.423245595311556
5130,46.435451247273335
5131,54.38665453785807
5132,54.6383351860692
5133,59.597424714834375
5134,61.94824466477305
5135,65.5341352618475
5136,69.19501399250514
5137,46.01355759529362
5138,53.91215561327151
5139,54.324894142703144
5140,57.29482184318667
5141,61.99014136370921
5142,65.96551384694197
5143,69.67960928639867
5144,45.82077418677297
5145,53.38319740718571
5146,53.769169475873134
5147,59.527507119575155
5148,60.49243351842942
5149,64.97718095304167
5150,68.39377801601009
5151,44.67091043325501
5152,53.58093781508874
5153,53.501332605172216
5154,56.69617672486486
5155,61.666075301142804
5156,66.13346165006945
5157,69.37080773870225
5158,45.03164535811343
5159,53.82077926449132
5160,53.51452091740817
5161,62.62986378759395
5162,67.34577877824206
5163,72.68510714641081
5164,76.96114964403183
5165,51.052433685966044
5166,59.22052417700688
5167,59.65772162759013
5168,62.6736703149276
5169,68.21752448888152
5170,73.08990876189692
5171,76.634889424062
5172,50.72466671238715
5173,58.98266547132722
5174,59.067601384593296
5175,62.750047613932594
5176,68.63084452207781
5177,72.79722393735548
5178,75.08979891274967
5179,50.828310201987776
5180,59.23561713528951
5181,58.50453189599401
5182,62.881519979549836
5183,69.4352581459233
5184,72.90929406473123
5185,77.71283310467912
5186,50.88057950434951
5187,58.87142923487909
5188,59.00669543613198
5189,75.09586107316848
5190,81.29038136434748
5191,87.07033364273674
5192,91.08402637108286
5193,62.25036517179544
5194,71.62067876791926
5195,72.46973977627458
5196,76.86311995788334
5197,82.78651314457773
5198,84.67644328717425
5199,91.89667942772819
5200,60.79397987069844
5201,71.3773802449911
5202,70.33867719939121
5203,75.84229029808309
5204,80.56128816391943
5205,85.21519231295109
5206,89.05162268285235
5207,61.17855123998173
5208,70.55132138644461
5209,70.30699992570754
5210,75.79018734322376
5211,82.88717462922138
5212,85.10498439826634
5213,92.0397729608431
5214,60.902705262593464
5215,71.2691302330016
5216,71.16831880332798
5217,77.24814012142942
5218,82.60292267448577
5219,87.42441911454033
5220,38.152081859429245
5221,45.68652251242252
5222,46.209979814819796
5223,48.49666008209333
5224,52.124396996314026
5225,55.208199518301306
5226,58.84467736192388
5227,40.299155374979144
5228,46.21429007079883
5229,45.610633246676656
5230,49.38076143614145
5231,51.02628710119914
5232,54.75716577783939
5233,58.22417943449889
5234,39.23498966306585
5235,45.10381440605226
5236,46.397674130641576
5237,49.453183142456986
5238,51.59320762952141
5239,54.36964578877444
5240,59.275339385080656
5241,38.86550579936427
5242,45.13227884962265
5243,45.27861485025066
5244,48.65660400269967
5245,52.3144279315342
5246,55.41243449936045
5247,58.82278241181852
5248,38.42300795653793
5249,44.68590652168026
5250,45.73629226747643
5251,54.02906873426352
5252,58.11354594482209
5253,61.10202012860134
5254,65.07504009432303
5255,44.23251682303802
5256,50.359937508878396
5257,50.47038924712178
5258,54.57944756840205
5259,59.34720640638926
5260,61.26670223302358
5261,64.36796203376518
5262,42.465479011890686
5263,49.91298413897388
5264,49.99325353173794
5265,53.62993456565513
5266,58.17977543820753
5267,61.38263862526613
5268,66.24613636384113
5269,42.62035087832267
5270,49.959791925175786
5271,49.946918293440184
5272,53.21302157493226
5273,58.14905546173604
5274,61.66083286176924
5275,66.6410520914137
5276,42.76992040063334
5277,50.41352216254615
5278,50.76248471733898
5279,64.81487946057658
5280,70.19591364148204
5281,74.24654827626694
5282,76.98173719788726
5283,51.7226854032619
5284,60.252847380529964
5285,61.3578633063319
5286,63.037036293230486
5287,67.43596264796393
5288,72.5977099983565
5289,77.42246050865
5290,51.96162247518709
5291,60.091154361240804
5292,59.55303861784949
5293,64.45769182055905
5294,68.91002507955105
5295,72.12102541283923
5296,77.49693156233788
5297,52.164161726000614
5298,59.14874314783505
5299,59.80622138009084
5300,63.49062230171981
5301,70.67706631849354
5302,73.86784220400499
5303,79.60233796940736
5304,51.54659717384757
5305,59.3980912333123
5306,59.26933355477108
5307,64.51005781992497
5308,69.18452805513299
5309,74.93344527913573
5310,42.32185457316121
5311,49.222278744169266
5312,49.891220726575014
5313,51.55913631800881
5314,56.62579418004124
5315,60.46761430245156
5316,64.11096194513375
5317,41.52543908514143
5318,50.54470077361471
5319,49.21805582626886
5320,53.106992601567235
5321,55.41762868536549
5322,59.505139080343724
5323,63.45982076315211
5324,41.90315613864949
5325,48.391247140566115
5326,49.258161779091616
5327,52.3640991130993
5328,55.67472455567114
5329,58.969925207863064
5330,63.167179555429804
5331,41.315804192944924
5332,49.00816055308322
5333,48.94932924135943
5334,52.320972938045074
5335,55.986369958391855
5336,60.15327572173326
5337,63.53930896896102
5338,42.204574894842516
5339,48.56027828062853
5340,49.587382950384615
5341,58.93975959955057
5342,63.013152048447985
5343,66.50384202150157
5344,70.79365822707423
5345,46.89588366570452
5346,55.47810641776141
5347,55.51226108639246
5348,59.83706075205074
5349,62.26122235006626
5350,66.17918233345839
5351,70.08173472427556
5352,46.3752060343543
5353,54.11257897318438
5354,54.46315326299016
5355,59.08205109425712
5356,62.53078427995355
5357,65.38339920702018
5358,71.23140855144443
5359,46.69985273044514
5360,54.48435473597815
5361,55.46947729415202
5362,59.240103513841674
5363,64.04378019029565
5364,67.93721781780783
5365,72.66531801708061
5366,47.192036548023886
5367,55.041457550282516
5368,55.20428633078924
5369,71.30850016232334
5370,75.51651681891884
5371,81.0809687206279
5372,84.97102466458809
5373,55.65749649036451
5374,64.75405017786855
5375,66.9143183793252
5376,72.75108372077112
5377,76.23885111109384
5378,82.01514565081771
5379,86.65876685588134
5380,56.658371963440366
5381,66.97950304841225
5382,66.366774709467
5383,71.45700382870331
5384,75.72073561895603
5385,80.52528637811751
5386,86.56723910840203
5387,57.07670773399124
5388,67.25543481145915
5389,66.64967229153865
5390,71.54250486374005
5391,76.04835374780093
5392,81.33882664000446
5393,86.20548725691009
5394,57.16797112570705
5395,67.4221320015994
5396,66.69240439840733
5397,72.26720285478562
5398,78.5884375137752
5399,82.42954978181999
5400,34.03510483513523
5401,39.30073401240472
5402,39.26196904398223
5403,42.48654647719243
5404,44.73992328884896
5405,47.702490151989394
5406,51.11568554238996
5407,33.417392783410115
5408,38.96559329187355
5409,38.87383456063204
5410,41.71692154984087
5411,43.92029843466708
5412,47.55143787042781
5413,50.96441019986806
5414,33.250234687257766
5415,39.4155937678569
5416,39.67344692959682
5417,42.65652717537665
5418,44.60818899098166
5419,47.071242745206206
5420,51.749249427359565
5421,33.253692833851964
5422,39.645655359480074
5423,39.30871979797699
5424,42.36441800253672
5425,44.6245701319939
5426,47.62342621523459
5427,50.74945566893821
5428,32.74192329965598
5429,38.63222518606442
5430,39.27181061142846
5431,46.86413011209996
5432,49.22447059092902
5433,52.962882200869885
5434,54.59307853581729
5435,37.53010799445522
5436,44.038726627628606
5437,43.83578815597593
5438,46.48213191948635
5439,49.80321229669044
5440,51.872615752111464
5441,55.02125282533186
5442,36.69403345614344
5443,43.31834210827322
5444,43.71375357466997
5445,46.7492171668966
5446,48.58091507312928
5447,53.43084307192721
5448,56.17845662077745
5449,37.56715490900946
5450,44.07338104442686
5451,43.55121185615168
5452,46.06347934589492
5453,49.40503612367459
5454,53.47165617830534
5455,55.0885696737488
5456,37.01522127050309
5457,43.05013817632391
5458,43.57710668720213
5459,56.38941373410865
5460,59.194618589421715
5461,63.70514075824888
5462,65.23881598334954
5463,44.52080764017279
5464,51.48424937560072
5465,52.36159832846739
5466,55.4637881228676
5467,59.71159637991904
5468,63.398347152514624
5469,67.0120864390329
5470,44.683148410435244
5471,51.410303812359686
5472,52.14582332064337
5473,54.6336502210147
5474,57.19145817729302
5475,61.827393158702264
5476,65.47550842450413
5477,44.21620433348339
5478,51.22724845146256
5479,51.789777139852376
5480,54.53700603982002
5481,58.26930718947827
5482,62.04493938642873
5483,66.9799724817733
5484,43.55209082234432
5485,50.846862391651094
5486,51.99128903786576
5487,55.38466191145206
5488,58.809460047116886
5489,63.39475553784521
5490,48.69903373350685
5491,57.462498045898926
5492,56.57037689045788
5493,59.18052909253684
5494,64.14291365892056
5495,68.55524904224461
5496,72.43678907962607
5497,48.18400603249
5498,56.09695516767059
5499,56.72086031794083
5500,60.115989977423716
5501,63.572157409789334
5502,68.04214194301254
5503,71.64507635342655
5504,47.91411628071433
5505,56.238181890107626
5506,56.18727238925425
5507,59.642972167381394
5508,64.069989664225
5509,69.3241108749154
5510,71.48325277945774
5511,47.747422625441544
5512,55.01263539960272
5513,56.32136438700746
5514,60.231279293681304
5515,63.13703597601896
5516,68.80291836530638
5517,71.00640595076806
5518,47.021302096043996
5519,54.99436887130363
5520,55.26091602099293
5521,65.434932575323
5522,71.16233339152937
5523,76.175333550504
5524,79.01990568383434
5525,53.550045366154876
5526,60.82896504180454
5527,61.405255557122246
5528,66.3607512152348
5529,71.37155495610327
5530,76.12293633981969
5531,81.53917003641
5532,52.91695465775351
5533,61.65645275747474
5534,61.67839434599235
5535,65.89127717532388
5536,71.6124748378728
5537,76.58511486257886
5538,82.81120117238292
5539,52.57099951237266
5540,61.50030123106828
5541,63.074920483768544
5542,66.76250414265375
5543,72.48968482027284
5544,76.63919657929077
5545,81.52977691894587
5546,52.89530026679709
5547,62.124894764270785
5548,62.67297502863543
5549,80.61579228705956
5550,84.34417035096541
5551,91.23603191776245
5552,96.52547794774276
5553,63.38476403537697
5554,75.05801894762422
5555,75.46352345033941
5556,78.93590268004448
5557,84.83409682590198
5558,89.94562040962337
5559,96.58100924304978
5560,64.17696805477577
5561,76.00661441276895
5562,75.0632254059307
5563,80.59742429490434
5564,86.31354726496383
5565,90.91702631582176
5566,96.06100241990019
5567,62.12264777207992
5568,75.18704683240443
5569,75.47275280300963
5570,79.8672089305114
5571,85.86324077842903
5572,91.68232203268803
5573,97.78084479096161
5574,63.29175578610773
5575,75.26994455393188
5576,74.95107187372211
5577,82.23206244409245
5578,84.98669254579097
5579,91.74224794143616
5580,41.82908455257673
5581,49.73967261323202
5582,50.37726688406479
5583,52.738903079242206
5584,57.156845106671426
5585,61.15654810059752
5586,65.15481775767114
5587,42.51570789471894
5588,49.51668901750366
5589,49.71722348165952
5590,53.53391894835373
5591,56.93754377104663
5592,60.94470311246455
5593,63.472721019280144
5594,42.66521503428937
5595,49.98632650234192
5596,49.97401927067888
5597,53.13286181878186
5598,57.21636405035603
5599,59.923867984745314
5600,64.06459719984917
5601,42.513708587734065
5602,49.62813223811324
5603,50.08675982368908
5604,52.525002455284536
5605,56.817456350844644
5606,60.68519935972012
5607,63.83371510876633
5608,41.899073348312655
5609,49.40802882221247
5610,50.060311686087836
5611,58.41279300451906
5612,63.743231998420285
5613,68.46277982537781
5614,71.3322294114332
5615,47.74301899052016
5616,55.698241129075285
5617,56.04841772754105
5618,59.108080781364826
5619,63.803763510213976
5620,68.24157875004725
5621,71.87348783234945
5622,47.499449752025576
5623,55.77791252582574
5624,56.29937801370585
5625,60.12354445907653
5626,63.505194877766954
5627,67.9047654824166
5628,73.24838895984435
5629,47.632217944395734
5630,56.157492146843275
5631,56.44891065842098
5632,60.349057381532056
5633,65.76444165444008
5634,67.89794598711502
5635,73.88677256946173
5636,47.5564128280754
5637,55.86202957468999
5638,56.710566748862455
5639,72.80202039598137
5640,76.76988622888108
5641,82.47418554601055
5642,86.09123854261573
5643,57.03556091510787
5644,67.64082590453869
5645,68.11714107740085
5646,72.3916775671056
5647,76.79286535486922
5648,81.87038733652702
5649,85.9718444943792
5650,58.58364648385345
5651,67.3837547046108
5652,66.91260752813614
5653,73.5837978162016
5654,76.76106716394035
5655,80.98571473250942
5656,86.12074881377852
5657,57.89364684650992
5658,68.42558231695958
5659,67.1069899101141
5660,71.31565015637428
5661,75.91070016934228
5662,81.5990603244086
5663,86.08512638158165
5664,57.406899350168686
5665,67.6683707970743
5666,67.40150707349834
5667,73.14323993462796
5668,77.07461129767366
5669,83.29583591455177
5670,40.177839663716746
5671,45.68957418253131
5672,46.496273866488345
5673,49.192272825444306
5674,52.772453188576456
5675,56.07696466527431
5676,58.97309478051012
5677,39.95614689774252
5678,45.72319814650939
5679,46.009528875329785
5680,48.18501556822208
5681,52.12001867971466
5682,54.17809057728178
5683,58.55569424622222
5684,38.83814060086468
5685,45.1526330559374
5686,46.433496385276534
5687,49.95006001961181
5688,51.13914037522323
5689,54.69683113386546
5690,59.11515133007719
5691,39.11561410108021
5692,45.27753846245953
5693,45.71218321137631
5694,48.99043438828716
5695,52.68172482863993
5696,54.49866544051051
5697,57.70558295159453
5698,38.90838950044371
5699,44.84122820773528
5700,46.0548935057858
5701,55.06323245830397
5702,58.23829045309393
5703,61.95962271544762
5704,64.73107755823655
5705,43.822390368072696
5706,49.92068819076679
5707,50.93195715991955
5708,53.753986606230214
5709,58.98453225890858
5710,61.59378811184741
5711,65.48952177377942
5712,42.6053200002232
5713,50.820296032080186
5714,50.29051575071865
5715,53.211829557013566
5716,57.60760148666502
5717,59.597463762527596
5718,65.54365026660352
5719,42.6875688364284
5720,50.219572099664916
5721,49.905215035023375
5722,54.11169448155777
5723,58.36024120589702
5724,61.77360729446079
5725,66.08437234900943
5726,42.84411827075462
5727,49.61994613827237
5728,50.61687314325867
5729,62.95046858561739
5730,69.75969016388896
5731,74.4262174338796
5732,76.95517500010993
5733,51.57081227363985
5734,60.78766236626342
5735,61.26261946420821
5736,63.267530913020984
5737,67.57873778879546
5738,71.42308746617897
5739,75.99615031111337
5740,51.82642103269068
5741,60.071972280724445
5742,59.3969606253974
5743,63.44165851758951
5744,68.6486858645425
5745,73.24576017209607
5746,77.13101391290719
5747,51.64834402238235
5748,59.23700086936816
5749,59.36127242857541
5750,63.00403302256432
5751,68.65301003645216
5752,73.29408569491419
5753,77.9332971172558
5754,52.06941347787209
5755,59.77495064490939
5756,59.00118506794033
5757,65.00137821604939
5758,70.65852492876051
5759,75.43115239339822
5760,28.237776815824635
5761,33.13275569566175
5762,33.353049977807686
5763,35.08717450174539
5764,38.48496655568389
5765,40.49541628374552
5766,43.78645301712844
5767,28.50914224281701
5768,33.19124833961929
5769,32.74876163784406
5770,36.12620108015816
5771,37.544759227848125
5772,40.18551657203325
5773,43.08904807396514
5774,28.059128042143907
5775,32.93570203480659
5776,33.20933775873281
5777,35.74282772232101
5778,37.902851382695594
5779,40.1310754632048
5780,42.88252869581079
5781,28.151742770867525
5782,33.21739581744281
5783,33.828941789219506
5784,35.845921917235316
5785,38.21771590545676
5786,41.129002271299065
5787,43.46484296172938
5788,29.252029244203985
5789,33.83321985871174
5790,34.85936521094179
5791,40.923186234955416
5792,42.52262610960219
5793,45.70822546981795
5794,47.07777591452742
5795,31.27056191026598
5796,37.27604390745441
5797,37.635121987549084
5798,39.37430294605042
5799,43.61080821437037
5800,44.87050874674868
5801,48.56921683568522
5802,32.51594071569912
5803,37.176076945623436
5804,37.247707221615414
5805,39.385254390626116
5806,41.94887506668684
5807,44.853449365538744
5808,48.17908281615766
5809,32.17304730648699
5810,37.231593924766294
5811,37.44545571372865
5812,39.86963643260167
5813,42.60112199609243
5814,45.37794547553069
5815,48.40369278762061
5816,32.15816054800004
5817,36.706335818169336
5818,37.03299809637996
5819,47.02104451039169
5820,51.199968226962675
5821,54.24709897836218
5822,54.661712343164076
5823,37.55998821320174
5824,45.013687555855476
5825,44.849181775645135
5826,46.34530195951454
5827,51.27319640013514
5828,54.561295568603605
5829,57.46753189739244
5830,37.71370716181193
5831,44.75913460276728
5832,43.94370518661212
5833,48.06671377680109
5834,49.54512586522993
5835,54.756534633865684
5836,57.10971599278601
5837,38.17529020778986
5838,44.80262066003228
5839,44.536138062266026
5840,47.690668843979545
5841,50.725122360414424
5842,53.50609502136611
5843,57.60545943495074
5844,38.06657848858316
5845,44.05280946949125
5846,44.241671833519895
5847,47.656704343917596
5848,50.14494524025285
5849,53.53131291438579
5850,28.144412570368676
5851,33.1284701645901
5852,33.61917345901764
5853,35.45566388089821
5854,37.71271874783581
5855,40.74023901782191
5856,41.61088486432616
5857,27.70067839582673
5858,32.81466389380645
5859,32.65479418380727
5860,35.50495718166516
5861,37.6782515379132
5862,39.29742915037358
5863,42.01607339455803
5864,27.96931748375162
5865,32.55183031657424
5866,32.658829901370815
5867,35.18254237166034
5868,36.468049772093046
5869,39.28475155972958
5870,41.797068783945896
5871,27.142854338384378
5872,32.09555722899013
5873,31.928045771716192
5874,34.51884757396022
5875,37.09972667256708
5876,38.822035488719514
5877,41.474834076890026
5878,27.33960425009984
5879,32.48088646018159
5880,33.781125159035305
5881,39.7233310819948
5882,42.32870636531313
5883,45.19070864321523
5884,46.50172242744195
5885,31.71022421432107
5886,36.71963876276282
5887,37.08988795049546
5888,38.61063162953243
5889,42.10400553279731
5890,43.94333482724677
5891,47.11119668312032
5892,30.966786508619816
5893,36.41876435102203
5894,36.13111105719849
5895,39.359853768103626
5896,41.836443252847495
5897,44.550116481429825
5898,47.06167474021321
5899,31.185799060638725
5900,36.20734409589447
5901,36.13855988695624
5902,38.35577492660216
5903,41.50765526013973
5904,44.63849130724392
5905,46.66128236024548
5906,31.02879485417178
5907,36.17512810085039
5908,36.32750730159699
5909,46.56406753472825
5910,50.42342479259038
5911,53.53261916616363
5912,55.85250173844118
5913,37.48003328585633
5914,43.80504699253218
5915,43.804152716248154
5916,46.29920678408068
5917,49.907353018056526
5918,52.48150636805549
5919,56.34290935551097
5920,37.028290761052105
5921,43.12150284366851
5922,43.159029896584734
5923,46.94022557658959
5924,50.04571133086344
5925,52.60584837374902
5926,57.38601505477893
5927,37.38528114235926
5928,43.113136069503724
5929,43.849061056119915
5930,46.40289271847812
5931,50.072807101277235
5932,52.51627187427168
5933,56.59902757759399
5934,36.508427915551394
5935,43.47990756987141
5936,44.136622584667656
5937,45.832939906508244
5938,49.714862151771875
5939,54.40814573307557
5940,27.217745274300487
5941,32.11978724165303
5942,32.364226117233834
5943,33.45063232971793
5944,36.8934182564802
5945,38.04614948663516
5946,40.3877735039453
5947,26.88780852139458
5948,31.607326996235578
5949,31.197620973871896
5950,34.237070416995095
5951,36.29594828390512
5952,37.43456345919761
5953,40.94078869775329
5954,26.46929734437435
5955,31.630916531892105
5956,31.566795684773584
5957,33.31530734655633
5958,36.02119548602784
5959,38.25733615216224
5960,40.81305241131212
5961,26.27569766409609
5962,31.57914035285537
5963,31.523333934996774
5964,34.31122349158241
5965,36.251621884435416
5966,38.34175785275587
5967,40.61430787179922
5968,26.115682019615786
5969,31.051634561177025
5970,31.736790086091045
5971,38.02700290106775
5972,40.585377114738215
5973,42.77169577833815
5974,44.82153555617037
5975,29.9614178097777
5976,35.19406078414754
5977,34.823520298427724
5978,37.72782113159001
5979,40.456084591014005
5980,42.76248286355361
5981,45.17381813715737
5982,30.484860041426153
5983,35.28164229343167
5984,35.38679993535251
5985,37.47144897034288
5986,40.64944640375401
5987,43.272724622362084
5988,45.81699790742563
5989,30.104223212195244
5990,35.20965336149187
5991,35.38584063218268
5992,38.0421975350198
5993,40.94119420041045
5994,42.135979582931526
5995,45.5492907071212
5996,30.67344241755507
5997,35.564823300530705
5998,35.20274549187074
5999,45.55730931508851
6000,48.72577794362251
6001,50.15229407830758
6002,52.14061816801986
6003,36.199866614521625
6004,41.3351734500527
6005,41.78817421651332
6006,44.348404775052565
6007,46.71921779337468
6008,49.41621207611309
6009,53.86833562258404
6010,35.58459880817744
6011,41.03508172873812
6012,41.12853028093005
6013,44.81668482213004
6014,47.315371770259745
6015,50.95261399596562
6016,52.87279349343598
6017,35.16388519028939
6018,40.9374715544993
6019,40.901407635402116
6020,43.699583637458154
6021,48.11127353564983
6022,49.831685841417794
6023,53.618353299615684
6024,34.58187177369437
6025,41.064448436915846
6026,41.02774997622048
6027,44.039362967738654
6028,47.79043057915502
6029,49.93978262486712
6030,46.92355630389961
6031,55.81595167744003
6032,54.765627296924414
6033,57.68100967760151
6034,62.25187602146392
6035,65.19349065972689
6036,70.33689278760177
6037,48.17522643839437
6038,53.809529919155985
6039,54.566912362122466
6040,58.22356123122822
6041,61.648679274511956
6042,67.56972078434322
6043,69.29528165900089
6044,46.96870005961603
6045,54.9180828545196
6046,54.77360129016563
6047,58.45687439005269
6048,63.220252823633025
6049,67.04973803843433
6050,69.08979909267326
6051,46.64815321963728
6052,53.8546233350905
6053,54.4137762709025
6054,58.78398399756135
6055,62.724625264294346
6056,67.6404024504663
6057,70.21854319333337
6058,45.95999468993956
6059,54.041951445893055
6060,54.59431682817397
6061,64.55894149967006
6062,69.14994577722815
6063,75.53198467171667
6064,78.25913923859672
6065,51.716048944544774
6066,59.777069227704224
6067,60.54086536336507
6068,63.805111549887535
6069,69.2630129535386
6070,75.25694412610447
6071,78.87639162382378
6072,51.59573964318861
6073,60.011878622148885
6074,59.946141371058296
6075,64.85085220433982
6076,68.60189317333959
6077,74.99752803038876
6078,78.85164246691063
6079,51.80197220012788
6080,60.18293891830139
6081,60.025983168912234
6082,64.93294355979272
6083,69.85597759048767
6084,74.92012647842813
6085,79.01751899675875
6086,52.39942564047294
6087,59.91076120135544
6088,59.831989212656566
6089,78.10402153083521
6090,84.94366821830599
6091,89.23396594869264
6092,94.13509808678648
6093,62.32721357268781
6094,73.01859727918837
6095,72.89838657609832
6096,77.13845129645698
6097,82.88274123762646
6098,88.91966065805074
6099,92.43657138486077
6100,61.57003007452452
6101,73.3380688337884
6102,72.15097610280219
6103,77.46913648382991
6104,82.3740189918576
6105,89.33504467791234
6106,93.12969231193685
6107,61.86202451847791
6108,72.90263949914541
6109,73.39935091201622
6110,78.04321680410138
6111,83.10905430915436
6112,88.76188850628009
6113,94.76093616425766
6114,62.44893217718399
6115,73.47739145770565
6116,72.99065678829268
6117,78.19088263847135
6118,82.24223275047265
6119,87.36697716348867
6120,39.90808052067815
6121,47.513992794112056
6122,48.05362979143653
6123,51.57978238422039
6124,54.234491530336015
6125,57.669707911354095
6126,60.98121561338891
6127,40.62823472953046
6128,47.51290805879282
6129,47.91628012299959
6130,51.000433944731505
6131,53.34327467472249
6132,58.39953664249393
6133,60.7131603178006
6134,40.05985967414216
6135,46.91185031147338
6136,46.42214647827111
6137,49.22252144494353
6138,53.171814650293946
6139,56.24034244675193
6140,59.09400209667304
6141,39.484657355944954
6142,46.02594249363489
6143,45.78429373673616
6144,49.00424037771587
6145,52.681945495093984
6146,56.125609382934535
6147,58.648746698394184
6148,39.2140282897086
6149,46.06129704709194
6150,46.15599951094128
6151,54.977371051580704
6152,58.71109464282394
6153,62.87757944682076
6154,66.41516906528094
6155,44.530155962863546
6156,51.444428372413356
6157,51.48521491128749
6158,54.18018412270154
6159,58.79195052639317
6160,62.94552580797819
6161,66.72038362393795
6162,42.947028823723905
6163,51.092000494001134
6164,50.60774481096337
6165,54.54049785772774
6166,59.48248335104751
6167,62.93947400619567
6168,67.01047672215263
6169,43.62412320281838
6170,51.61874057051952
6171,51.320651504535235
6172,54.5700952103692
6173,59.75207973031082
6174,62.91036600775576
6175,67.40792514099725
6176,43.436157164258866
6177,51.47436462417818
6178,51.92848339158729
6179,66.23136006231209
6180,70.29510131297825
6181,75.89587221192825
6182,78.70597855113733
6183,52.893961676645496
6184,61.69769417594616
6185,61.58429436669046
6186,64.59240864794776
6187,70.05907447878621
6188,73.97103312705282
6189,79.15627060988811
6190,52.10765081729347
6191,60.03930635681767
6192,60.385498036500934
6193,66.10302855810562
6194,70.5341904201304
6195,74.79797196448384
6196,78.49015165369791
6197,53.2102103893263
6198,61.48267642301309
6199,61.399666397649696
6200,65.4362767127878
6201,71.12986375477682
6202,75.09535054008772
6203,79.78727361523296
6204,52.174918910455105
6205,60.45916182099786
6206,60.29348939825507
6207,65.62918911595635
6208,70.82987075520047
